date,country,province,city,confirmed,suspected,cured,dead
2020-03-15,卢森堡,,,59,0.0,0,1
2020-03-15,拉脱维亚,,,30,0.0,1,0
2020-03-15,摩洛哥,,,28,0.0,1,1
2020-03-15,摩纳哥,,,3,0.0,0,0
2020-03-15,摩尔多瓦,,,12,0.0,0,0
2020-03-15,北马其顿,,,14,0.0,0,0
2020-03-15,马提尼克,,,9,0.0,0,0
2020-03-15,马耳他,,,18,0.0,0,0
2020-03-15,马尔代夫,,,13,0.0,0,0
2020-03-15,墨西哥,,,41,0.0,4,0
2020-03-15,马来西亚,,,428,0.0,35,0
2020-03-15,尼日利亚,,,2,0.0,0,0
2020-03-15,荷兰,,,1135,0.0,0,20
2020-03-15,挪威,,,1090,0.0,1,3
2020-03-15,尼泊尔,,,1,0.0,1,0
2020-03-15,新西兰,,,6,0.0,0,0
2020-03-15,阿曼,,,21,0.0,9,0
2020-03-15,巴拿马,,,43,0.0,0,1
2020-03-15,秘鲁,,,38,0.0,0,0
2020-03-15,法属波利尼西亚,,,1,0.0,0,0
2020-03-15,菲律宾,,,140,0.0,2,12
2020-03-15,巴基斯坦,,,53,0.0,2,0
2020-03-15,波兰,,,104,0.0,0,3
2020-03-15,波多黎各,,,3,0.0,0,0
2020-03-15,巴勒斯坦,,,35,0.0,0,0
2020-03-15,葡萄牙,,,169,0.0,0,0
2020-03-15,巴拉圭,,,8,0.0,0,0
2020-03-15,卡塔尔,,,338,0.0,4,0
2020-03-15,留尼汪,,,6,0.0,0,0
2020-03-15,罗马尼亚,,,123,0.0,9,0
2020-03-15,塞尔维亚,,,46,0.0,0,0
2020-03-15,俄罗斯,,,63,0.0,8,0
2020-03-15,卢旺达,,,1,0.0,0,0
2020-03-15,沙特阿拉伯,,,103,0.0,1,0
2020-03-15,塞舌尔,,,2,0.0,0,0
2020-03-15,苏丹,,,1,0.0,0,1
2020-03-15,瑞典,,,992,0.0,1,2
2020-03-15,新加坡,,,226,0.0,105,0
2020-03-15,斯洛文尼亚,,,181,0.0,0,1
2020-03-15,斯洛伐克,,,44,0.0,0,0
2020-03-15,圣马力诺,,,80,0.0,2,5
2020-03-15,塞内加尔,,,24,0.0,2,0
2020-03-15,苏里南,,,1,0.0,0,0
2020-03-15,斯威士兰,,,1,0.0,0,0
2020-03-15,多哥,,,1,0.0,0,0
2020-03-15,泰国,,,114,0.0,35,1
2020-03-15,突尼斯,,,18,0.0,0,0
2020-03-15,土耳其,,,6,0.0,0,0
2020-03-15,特立尼达和多巴哥,,,1,0.0,0,0
2020-03-15,乌克兰,,,3,0.0,0,1
2020-03-15,美国,,,2995,0.0,56,60
2020-03-15,乌拉圭,,,6,0.0,0,0
2020-03-15,乌兹别克斯坦,,,1,0.0,0,0
2020-03-15,梵蒂冈,,,1,0.0,0,0
2020-03-15,圣文森特和格林纳丁斯,,,1,0.0,0,0
2020-03-15,委内瑞拉,,,10,0.0,0,0
2020-03-15,越南,,,53,0.0,16,0
2020-03-15,南非,,,51,0.0,1,0
2020-03-15,纳米比亚,,,2,0.0,0,0
2020-03-16,钻石公主号邮轮,,,712,0.0,458,7
2020-03-16,波黑,,,24,0.0,0,0
2020-03-16,圣马丁,,,2,0.0,0,0
2020-03-16,泽西岛,,,2,0.0,0,0
2020-03-16,蒙古,,,1,0.0,0,0
2020-03-16,格恩西岛,,,1,0.0,0,0
2020-03-16,毛利塔尼亚,,,1,0.0,0,0
2020-03-16,荷属安的列斯,,,1,0.0,0,0
2020-03-16,安道尔,,,2,0.0,1,0
2020-03-16,阿联酋,,,98,0.0,26,0
2020-03-16,阿富汗,,,21,0.0,0,0
2020-03-16,安提瓜和巴布达,,,1,0.0,0,0
2020-03-16,阿尔巴尼亚,,,42,0.0,0,1
2020-03-16,亚美尼亚,,,28,0.0,0,0
2020-03-16,阿根廷,,,45,0.0,1,2
2020-03-16,奥地利,,,1018,0.0,6,2
2020-03-16,澳大利亚,,,375,0.0,27,5
2020-03-16,阿鲁巴,,,2,0.0,0,0
2020-03-16,阿塞拜疆,,,25,0.0,6,1
2020-03-16,孟加拉国,,,8,0.0,2,0
2020-03-16,比利时,,,1058,0.0,1,5
2020-03-16,布基纳法索,,,15,0.0,0,0
2020-03-16,保加利亚,,,51,0.0,0,2
2020-03-16,巴林,,,221,0.0,60,1
2020-03-16,贝宁,,,1,0.0,0,0
2020-03-16,圣巴泰勒米,,,1,0.0,0,0
2020-03-16,文莱,,,50,0.0,0,0
2020-03-16,玻利维亚,,,10,0.0,0,0
2020-03-16,巴西,,,203,0.0,1,0
2020-03-16,巴哈马,,,1,0.0,0,0
2020-03-16,不丹,,,1,0.0,0,0
2020-03-16,白俄罗斯,,,27,0.0,3,0
2020-03-16,加拿大,,,342,0.0,11,1
2020-03-16,刚果（金）,,,3,0.0,0,0
2020-03-16,中非,,,1,0.0,0,0
2020-03-16,刚果（布）,,,1,0.0,0,0
2020-03-16,瑞士,,,2221,0.0,4,14
2020-03-16,科特迪瓦,,,4,0.0,0,0
2020-03-16,智利,,,75,0.0,0,0
2020-03-16,喀麦隆,,,4,0.0,0,0
2020-03-16,中国,,,81116,128.0,68799,3231
2020-03-16,哥伦比亚,,,34,0.0,0,0
2020-03-16,哥斯达黎加,,,35,0.0,0,0
2020-03-16,古巴,,,4,0.0,0,0
2020-03-16,塞浦路斯,,,26,0.0,0,0
2020-03-16,捷克,,,298,0.0,0,0
2020-03-16,德国,,,6248,0.0,46,13
2020-03-16,丹麦,,,916,0.0,1,3
2020-03-16,多米尼加,,,11,0.0,0,0
2020-03-16,阿尔及利亚,,,54,0.0,12,4
2020-03-16,厄瓜多尔,,,28,0.0,0,2
2020-03-16,爱沙尼亚,,,205,0.0,0,0
2020-03-16,埃及,,,126,0.0,26,2
2020-03-16,西班牙,,,9407,0.0,571,335
2020-03-16,埃塞俄比亚,,,4,0.0,0,0
2020-03-16,芬兰,,,244,0.0,1,0
2020-03-16,法罗群岛,,,9,0.0,0,0
2020-03-16,法国,,,5423,0.0,12,127
2020-03-16,加蓬,,,1,0.0,0,0
2020-03-16,英国,,,1543,0.0,19,35
2020-03-16,格鲁吉亚,,,33,0.0,1,0
2020-03-16,法属圭亚那,,,7,0.0,0,0
2020-03-16,加纳,,,6,0.0,0,0
2020-03-16,直布罗陀,,,1,0.0,0,0
2020-03-16,几内亚,,,1,0.0,0,0
2020-03-16,瓜德罗普,,,1,0.0,0,0
2020-03-16,赤道几内亚,,,1,0.0,0,0
2020-03-16,希腊,,,331,0.0,10,4
2020-03-16,危地马拉,,,2,0.0,0,1
2020-03-16,圭亚那,,,6,0.0,0,1
2020-03-16,洪都拉斯,,,2,0.0,0,0
2020-03-16,克罗地亚,,,49,0.0,1,0
2020-03-16,匈牙利,,,32,0.0,1,1
2020-03-16,印度尼西亚,,,134,0.0,5,4
2020-03-16,爱尔兰,,,169,0.0,0,2
2020-03-16,以色列,,,344,0.0,4,0
2020-03-16,印度,,,113,0.0,13,2
2020-03-16,伊拉克,,,125,0.0,26,9
2020-03-16,伊朗,,,14991,0.0,4996,853
2020-03-16,冰岛,,,180,0.0,1,0
2020-03-16,意大利,,,24938,0.0,2335,1809
2020-03-16,牙买加,,,8,0.0,0,0
2020-03-16,约旦,,,16,0.0,1,0
2020-03-16,日本,,,835,0.0,157,28
2020-03-16,肯尼亚,,,3,0.0,0,0
2020-03-16,柬埔寨,,,12,0.0,1,0
2020-03-16,韩国,,,8236,0.0,1173,77
2020-03-16,科威特,,,112,0.0,9,0
2020-03-16,开曼群岛,,,1,0.0,0,1
2020-03-16,哈萨克斯坦,,,8,0.0,0,0
2020-03-16,黎巴嫩,,,110,0.0,1,3
2020-03-16,列支敦士登,,,4,0.0,0,0
2020-03-16,斯里兰卡,,,23,0.0,1,0
2020-03-16,利比里亚,,,1,0.0,0,0
2020-03-16,立陶宛,,,12,0.0,0,0
2020-03-16,卢森堡,,,81,0.0,0,1
2020-03-16,拉脱维亚,,,30,0.0,1,0
2020-03-16,摩洛哥,,,28,0.0,1,1
2020-03-16,摩纳哥,,,7,0.0,0,0
2020-03-16,摩尔多瓦,,,23,0.0,0,0
2020-03-16,北马其顿,,,18,0.0,0,0
2020-03-16,马提尼克,,,10,0.0,0,0
2020-03-16,马耳他,,,21,0.0,1,0
2020-03-16,马尔代夫,,,13,0.0,0,0
2020-03-16,墨西哥,,,53,0.0,4,1
2020-03-16,马来西亚,,,553,0.0,35,0
2020-03-16,尼日利亚,,,2,0.0,0,0
2020-03-16,荷兰,,,1413,0.0,0,24
2020-03-16,挪威,,,1282,0.0,1,3
2020-03-16,尼泊尔,,,1,0.0,1,0
2020-03-16,新西兰,,,8,0.0,0,0
2020-03-16,阿曼,,,22,0.0,9,0
2020-03-16,巴拿马,,,43,0.0,0,1
2020-03-16,秘鲁,,,71,0.0,0,0
2020-03-16,法属波利尼西亚,,,1,0.0,0,0
2020-03-16,菲律宾,,,142,0.0,2,12
2020-03-16,巴基斯坦,,,137,0.0,3,0
2020-03-16,波兰,,,150,0.0,13,3
2020-03-16,波多黎各,,,3,0.0,0,0
2020-03-16,巴勒斯坦,,,38,0.0,0,0
2020-03-16,葡萄牙,,,331,0.0,0,0
2020-03-16,巴拉圭,,,8,0.0,0,0
2020-03-16,卡塔尔,,,401,0.0,4,0
2020-03-16,留尼汪,,,7,0.0,0,0
2020-03-16,罗马尼亚,,,158,0.0,9,0
2020-03-16,塞尔维亚,,,55,0.0,0,0
2020-03-16,俄罗斯,,,93,0.0,8,0
2020-03-16,卢旺达,,,5,0.0,0,0
2020-03-16,沙特阿拉伯,,,118,0.0,3,0
2020-03-16,塞舌尔,,,2,0.0,0,0
2020-03-16,苏丹,,,1,0.0,0,1
2020-03-16,瑞典,,,1040,0.0,1,3
2020-03-16,新加坡,,,243,0.0,105,0
2020-03-16,斯洛文尼亚,,,219,0.0,0,1
2020-03-16,斯洛伐克,,,61,0.0,0,0
2020-03-16,圣马力诺,,,98,0.0,2,7
2020-03-16,塞内加尔,,,24,0.0,2,0
2020-03-16,索马里,,,1,0.0,0,0
2020-03-16,苏里南,,,1,0.0,0,0
2020-03-16,斯威士兰,,,1,0.0,0,0
2020-03-16,多哥,,,1,0.0,0,0
2020-03-16,泰国,,,147,0.0,37,1
2020-03-16,突尼斯,,,20,0.0,0,0
2020-03-16,土耳其,,,18,0.0,0,0
2020-03-16,特立尼达和多巴哥,,,1,0.0,0,0
2020-03-16,坦桑尼亚,,,1,0.0,0,0
2020-03-16,乌克兰,,,5,0.0,0,1
2020-03-16,美国,,,3782,0.0,56,69
2020-03-16,乌拉圭,,,6,0.0,0,0
2020-03-16,乌兹别克斯坦,,,4,0.0,0,0
2020-03-16,梵蒂冈,,,1,0.0,0,0
2020-03-16,圣文森特和格林纳丁斯,,,1,0.0,0,0
2020-03-16,委内瑞拉,,,17,0.0,0,0
2020-03-16,越南,,,60,0.0,16,0
2020-03-16,马约特,,,1,0.0,0,0
2020-03-16,南非,,,62,0.0,1,0
2020-03-16,纳米比亚,,,2,0.0,0,0
2020-03-17,钻石公主号邮轮,,,712,0.0,458,7
2020-03-17,波黑,,,25,0.0,2,0
2020-03-17,蒙古,,,5,0.0,0,0
2020-03-17,圣马丁,,,2,0.0,0,0
2020-03-17,泽西岛,,,2,0.0,0,0
2020-03-17,格恩西岛,,,1,0.0,0,0
2020-03-17,毛利塔尼亚,,,1,0.0,0,0
2020-03-17,荷属安的列斯,,,1,0.0,0,0
2020-03-17,安道尔,,,15,0.0,1,0
2020-03-17,阿联酋,,,98,0.0,26,0
2020-03-17,阿富汗,,,22,0.0,0,0
2020-03-17,安提瓜和巴布达,,,1,0.0,0,0
2020-03-17,阿尔巴尼亚,,,51,0.0,0,1
2020-03-17,亚美尼亚,,,64,0.0,1,0
2020-03-17,阿根廷,,,65,0.0,1,2
2020-03-17,奥地利,,,1132,0.0,8,3
2020-03-17,澳大利亚,,,452,0.0,27,6
2020-03-17,阿鲁巴,,,2,0.0,0,0
2020-03-17,阿塞拜疆,,,28,0.0,6,1
2020-03-17,孟加拉国,,,8,0.0,2,0
2020-03-17,比利时,,,1243,0.0,1,10
2020-03-17,布基纳法索,,,15,0.0,0,0
2020-03-17,保加利亚,,,67,0.0,0,2
2020-03-17,巴林,,,237,0.0,81,1
2020-03-17,贝宁,,,1,0.0,0,0
2020-03-17,圣巴泰勒米,,,3,0.0,0,0
2020-03-17,文莱,,,56,0.0,0,0
2020-03-17,玻利维亚,,,11,0.0,0,0
2020-03-17,巴西,,,234,0.0,2,0
2020-03-17,巴哈马,,,1,0.0,0,0
2020-03-17,不丹,,,1,0.0,0,0
2020-03-17,白俄罗斯,,,36,0.0,3,0
2020-03-17,加拿大,,,439,0.0,11,4
2020-03-17,刚果（金）,,,3,0.0,0,0
2020-03-17,中非,,,1,0.0,0,0
2020-03-17,刚果（布）,,,1,0.0,0,0
2020-03-17,瑞士,,,2330,0.0,4,21
2020-03-17,科特迪瓦,,,6,0.0,1,0
2020-03-17,智利,,,156,0.0,0,0
2020-03-17,喀麦隆,,,10,0.0,2,0
2020-03-17,中国,,,81139,128.0,68824,3231
2020-03-17,哥伦比亚,,,57,0.0,1,0
2020-03-17,哥斯达黎加,,,41,0.0,0,0
2020-03-17,古巴,,,4,0.0,0,0
2020-03-17,塞浦路斯,,,46,0.0,0,0
2020-03-17,捷克,,,383,0.0,3,0
2020-03-17,德国,,,7689,0.0,67,20
2020-03-17,丹麦,,,1007,0.0,1,4
2020-03-17,多米尼加,,,21,0.0,0,1
2020-03-17,阿尔及利亚,,,60,0.0,12,4
2020-03-17,厄瓜多尔,,,58,0.0,0,2
2020-03-17,爱沙尼亚,,,225,0.0,1,0
2020-03-17,埃及,,,166,0.0,32,4
2020-03-17,西班牙,,,11309,0.0,1028,509
2020-03-17,埃塞俄比亚,,,5,0.0,0,0
2020-03-17,芬兰,,,294,0.0,10,0
2020-03-17,法罗群岛,,,9,0.0,0,0
2020-03-17,法国,,,6664,0.0,12,148
2020-03-17,加蓬,,,1,0.0,0,0
2020-03-17,英国,,,1950,0.0,53,56
2020-03-17,格鲁吉亚,,,34,0.0,1,0
2020-03-17,法属圭亚那,,,11,0.0,0,0
2020-03-17,加纳,,,6,0.0,0,0
2020-03-17,直布罗陀,,,1,0.0,0,0
2020-03-17,格陵兰,,,1,0.0,0,0
2020-03-17,几内亚,,,1,0.0,0,0
2020-03-17,瓜德罗普,,,6,0.0,0,0
2020-03-17,赤道几内亚,,,1,0.0,0,0
2020-03-17,希腊,,,352,0.0,10,4
2020-03-17,危地马拉,,,2,0.0,0,1
2020-03-17,圭亚那,,,11,0.0,0,1
2020-03-17,洪都拉斯,,,2,0.0,0,0
2020-03-17,克罗地亚,,,65,0.0,4,0
2020-03-17,匈牙利,,,50,0.0,2,1
2020-03-17,印度尼西亚,,,172,0.0,8,5
2020-03-17,爱尔兰,,,223,0.0,5,2
2020-03-17,以色列,,,344,0.0,4,0
2020-03-17,印度,,,137,0.0,13,3
2020-03-17,伊拉克,,,154,0.0,41,11
2020-03-17,伊朗,,,16169,0.0,5389,988
2020-03-17,冰岛,,,180,0.0,1,0
2020-03-17,意大利,,,27980,0.0,2749,2158
2020-03-17,牙买加,,,15,0.0,2,0
2020-03-17,约旦,,,34,0.0,1,0
2020-03-17,日本,,,880,0.0,157,29
2020-03-17,肯尼亚,,,4,0.0,0,0
2020-03-17,柬埔寨,,,25,0.0,1,0
2020-03-17,韩国,,,8320,0.0,1407,83
2020-03-17,科威特,,,130,0.0,12,0
2020-03-17,开曼群岛,,,1,0.0,0,1
2020-03-17,哈萨克斯坦,,,32,0.0,0,0
2020-03-17,黎巴嫩,,,120,0.0,3,3
2020-03-17,列支敦士登,,,7,0.0,0,0
2020-03-17,斯里兰卡,,,44,0.0,1,0
2020-03-17,利比里亚,,,2,0.0,0,0
2020-03-17,立陶宛,,,17,0.0,0,0
2020-03-17,卢森堡,,,94,0.0,0,1
2020-03-17,拉脱维亚,,,49,0.0,1,0
2020-03-17,摩洛哥,,,38,0.0,1,2
2020-03-17,摩纳哥,,,7,0.0,0,0
2020-03-17,摩尔多瓦,,,29,0.0,1,0
2020-03-17,北马其顿,,,18,0.0,0,0
2020-03-17,马提尼克,,,16,0.0,0,0
2020-03-17,马耳他,,,30,0.0,2,0
2020-03-17,马尔代夫,,,13,0.0,0,0
2020-03-17,墨西哥,,,82,0.0,4,1
2020-03-17,马来西亚,,,673,0.0,49,2
2020-03-17,尼日利亚,,,3,0.0,0,0
2020-03-17,荷兰,,,1705,0.0,2,43
2020-03-17,挪威,,,1360,0.0,1,3
2020-03-17,尼泊尔,,,1,0.0,1,0
2020-03-17,新西兰,,,11,0.0,0,0
2020-03-17,阿曼,,,24,0.0,12,0
2020-03-17,巴拿马,,,69,0.0,0,1
2020-03-17,秘鲁,,,86,0.0,1,0
2020-03-17,法属波利尼西亚,,,1,0.0,0,0
2020-03-17,菲律宾,,,187,0.0,5,14
2020-03-17,巴基斯坦,,,193,0.0,8,5
2020-03-17,波兰,,,205,0.0,13,5
2020-03-17,波多黎各,,,3,0.0,0,0
2020-03-17,巴勒斯坦,,,38,0.0,0,0
2020-03-17,葡萄牙,,,448,0.0,3,1
2020-03-17,巴拉圭,,,8,0.0,0,0
2020-03-17,卡塔尔,,,439,0.0,4,0
2020-03-17,留尼汪,,,9,0.0,0,0
2020-03-17,罗马尼亚,,,184,0.0,16,0
2020-03-17,塞尔维亚,,,65,0.0,0,0
2020-03-17,俄罗斯,,,93,0.0,8,0
2020-03-17,卢旺达,,,7,0.0,0,0
2020-03-17,沙特阿拉伯,,,133,0.0,6,0
2020-03-17,塞舌尔,,,4,0.0,0,0
2020-03-17,苏丹,,,1,0.0,0,1
2020-03-17,瑞典,,,1121,0.0,1,7
2020-03-17,新加坡,,,266,0.0,109,0
2020-03-17,斯洛文尼亚,,,253,0.0,0,1
2020-03-17,斯洛伐克,,,72,0.0,0,0
2020-03-17,圣马力诺,,,109,0.0,4,7
2020-03-17,塞内加尔,,,27,0.0,2,0
2020-03-17,索马里,,,1,0.0,0,0
2020-03-17,苏里南,,,1,0.0,0,0
2020-03-17,斯威士兰,,,1,0.0,0,0
2020-03-17,多哥,,,1,0.0,0,0
2020-03-17,泰国,,,177,0.0,41,1
2020-03-17,突尼斯,,,20,0.0,0,0
2020-03-17,土耳其,,,47,0.0,0,0
2020-03-17,特立尼达和多巴哥,,,2,0.0,0,0
2020-03-17,坦桑尼亚,,,1,0.0,0,0
2020-03-17,乌克兰,,,7,0.0,0,1
2020-03-17,美国,,,5073,0.0,56,90
2020-03-17,乌拉圭,,,29,0.0,0,0
2020-03-17,乌兹别克斯坦,,,10,0.0,0,0
2020-03-17,梵蒂冈,,,1,0.0,0,0
2020-03-17,圣文森特和格林纳丁斯,,,1,0.0,0,0
2020-03-17,委内瑞拉,,,33,0.0,0,0
2020-03-17,越南,,,66,0.0,16,0
2020-03-17,马约特,,,1,0.0,0,0
2020-03-17,南非,,,62,0.0,1,0
2020-03-17,纳米比亚,,,2,0.0,0,0
2020-03-18,钻石公主号邮轮,,,712,0.0,508,7
2020-03-18,波黑,,,26,0.0,2,0
2020-03-18,蒙古,,,6,0.0,0,0
2020-03-18,荷属安的列斯,,,3,0.0,0,0
2020-03-18,圣马丁,,,2,0.0,0,0
2020-03-18,泽西岛,,,2,0.0,0,0
2020-03-18,格恩西岛,,,1,0.0,0,0
2020-03-18,毛利塔尼亚,,,1,0.0,0,0
2020-03-18,安道尔,,,39,0.0,1,0
2020-03-18,阿联酋,,,113,0.0,26,0
2020-03-18,阿富汗,,,22,0.0,0,0
2020-03-18,安提瓜和巴布达,,,1,0.0,0,0
2020-03-18,阿尔巴尼亚,,,55,0.0,0,1
2020-03-18,亚美尼亚,,,78,0.0,1,0
2020-03-18,阿根廷,,,79,0.0,3,2
2020-03-18,奥地利,,,1471,0.0,9,3
2020-03-18,澳大利亚,,,565,0.0,27,6
2020-03-18,阿鲁巴,,,2,0.0,0,0
2020-03-18,阿塞拜疆,,,28,0.0,6,1
2020-03-18,巴巴多斯,,,2,0.0,0,0
2020-03-18,孟加拉国,,,8,0.0,2,1
2020-03-18,比利时,,,1486,0.0,1,10
2020-03-18,布基纳法索,,,20,0.0,0,1
2020-03-18,保加利亚,,,81,0.0,0,2
2020-03-18,巴林,,,237,0.0,81,1
2020-03-18,贝宁,,,1,0.0,0,0
2020-03-18,圣巴泰勒米,,,3,0.0,0,0
2020-03-18,文莱,,,68,0.0,0,0
2020-03-18,玻利维亚,,,11,0.0,0,0
2020-03-18,巴西,,,349,0.0,2,1
2020-03-18,巴哈马,,,1,0.0,0,0
2020-03-18,不丹,,,1,0.0,0,0
2020-03-18,白俄罗斯,,,51,0.0,3,0
2020-03-18,加拿大,,,598,0.0,11,8
2020-03-18,刚果（金）,,,7,0.0,0,0
2020-03-18,中非,,,1,0.0,0,0
2020-03-18,刚果（布）,,,1,0.0,0,0
2020-03-18,瑞士,,,3028,0.0,4,27
2020-03-18,科特迪瓦,,,6,0.0,1,0
2020-03-18,智利,,,201,0.0,0,0
2020-03-18,喀麦隆,,,10,0.0,2,0
2020-03-18,中国,,,81202,119.0,69800,3242
2020-03-18,哥伦比亚,,,75,0.0,1,0
2020-03-18,哥斯达黎加,,,41,0.0,0,0
2020-03-18,古巴,,,5,0.0,0,0
2020-03-18,塞浦路斯,,,48,0.0,0,0
2020-03-18,捷克,,,464,0.0,3,0
2020-03-18,德国,,,10082,0.0,73,27
2020-03-18,吉布提,,,1,0.0,0,0
2020-03-18,丹麦,,,1092,0.0,1,4
2020-03-18,多米尼加,,,21,0.0,0,1
2020-03-18,阿尔及利亚,,,72,0.0,12,5
2020-03-18,厄瓜多尔,,,111,0.0,0,2
2020-03-18,爱沙尼亚,,,258,0.0,1,0
2020-03-18,埃及,,,196,0.0,32,6
2020-03-18,西班牙,,,13910,0.0,1081,623
2020-03-18,埃塞俄比亚,,,6,0.0,0,0
2020-03-18,芬兰,,,359,0.0,10,0
2020-03-18,法罗群岛,,,47,0.0,0,0
2020-03-18,法国,,,7730,0.0,602,175
2020-03-18,加蓬,,,3,0.0,0,0
2020-03-18,英国,,,2626,0.0,53,71
2020-03-18,格鲁吉亚,,,38,0.0,1,0
2020-03-18,法属圭亚那,,,11,0.0,0,0
2020-03-18,加纳,,,7,0.0,0,0
2020-03-18,直布罗陀,,,3,0.0,0,0
2020-03-18,格陵兰,,,1,0.0,0,0
2020-03-18,冈比亚,,,1,0.0,0,0
2020-03-18,几内亚,,,1,0.0,0,0
2020-03-18,瓜德罗普,,,18,0.0,0,0
2020-03-18,赤道几内亚,,,3,0.0,0,0
2020-03-18,希腊,,,387,0.0,14,5
2020-03-18,危地马拉,,,2,0.0,0,1
2020-03-18,关岛,,,3,0.0,0,0
2020-03-18,圭亚那,,,7,0.0,0,1
2020-03-18,洪都拉斯,,,9,0.0,0,0
2020-03-18,克罗地亚,,,65,0.0,4,0
2020-03-18,匈牙利,,,58,0.0,2,1
2020-03-18,印度尼西亚,,,227,0.0,8,19
2020-03-18,爱尔兰,,,292,0.0,5,2
2020-03-18,以色列,,,427,0.0,11,0
2020-03-18,印度,,,152,0.0,14,3
2020-03-18,伊拉克,,,154,0.0,41,11
2020-03-18,伊朗,,,17361,0.0,5710,1135
2020-03-18,冰岛,,,220,0.0,1,0
2020-03-18,意大利,,,31506,0.0,2941,2503
2020-03-18,牙买加,,,15,0.0,2,0
2020-03-18,约旦,,,48,0.0,1,0
2020-03-18,日本,,,919,0.0,171,31
2020-03-18,肯尼亚,,,7,0.0,0,0
2020-03-18,吉尔吉斯斯坦,,,3,0.0,0,0
2020-03-18,柬埔寨,,,35,0.0,1,0
2020-03-18,韩国,,,8413,0.0,1540,91
2020-03-18,科威特,,,142,0.0,15,0
2020-03-18,开曼群岛,,,1,0.0,0,1
2020-03-18,哈萨克斯坦,,,35,0.0,0,0
2020-03-18,黎巴嫩,,,120,0.0,3,3
2020-03-18,圣卢西亚,,,2,0.0,0,0
2020-03-18,列支敦士登,,,7,0.0,0,0
2020-03-18,斯里兰卡,,,50,0.0,1,0
2020-03-18,利比里亚,,,2,0.0,0,0
2020-03-18,立陶宛,,,25,0.0,1,0
2020-03-18,卢森堡,,,203,0.0,0,2
2020-03-18,拉脱维亚,,,49,0.0,1,0
2020-03-18,摩洛哥,,,44,0.0,1,2
2020-03-18,摩纳哥,,,7,0.0,0,0
2020-03-18,摩尔多瓦,,,30,0.0,1,1
2020-03-18,黑山,,,2,0.0,0,0
2020-03-18,北马其顿,,,31,0.0,0,0
2020-03-18,马提尼克,,,16,0.0,0,0
2020-03-18,马耳他,,,38,0.0,2,0
2020-03-18,马尔代夫,,,13,0.0,0,0
2020-03-18,墨西哥,,,93,0.0,4,1
2020-03-18,马来西亚,,,790,0.0,49,2
2020-03-18,尼日利亚,,,8,0.0,0,0
2020-03-18,荷兰,,,2058,0.0,2,43
2020-03-18,挪威,,,1527,0.0,1,3
2020-03-18,尼泊尔,,,1,0.0,1,0
2020-03-18,新西兰,,,20,0.0,0,0
2020-03-18,阿曼,,,33,0.0,12,0
2020-03-18,巴拿马,,,86,0.0,0,1
2020-03-18,秘鲁,,,117,0.0,1,0
2020-03-18,法属波利尼西亚,,,1,0.0,0,0
2020-03-18,菲律宾,,,202,0.0,5,17
2020-03-18,巴基斯坦,,,236,0.0,8,5
2020-03-18,波兰,,,246,0.0,13,5
2020-03-18,波多黎各,,,3,0.0,0,0
2020-03-18,巴勒斯坦,,,41,0.0,0,0
2020-03-18,葡萄牙,,,642,0.0,3,1
2020-03-18,巴拉圭,,,9,0.0,0,0
2020-03-18,卡塔尔,,,439,0.0,4,0
2020-03-18,留尼汪,,,9,0.0,0,0
2020-03-18,罗马尼亚,,,184,0.0,16,0
2020-03-18,塞尔维亚,,,83,0.0,0,0
2020-03-18,俄罗斯,,,147,0.0,8,0
2020-03-18,卢旺达,,,7,0.0,0,0
2020-03-18,沙特阿拉伯,,,171,0.0,6,0
2020-03-18,塞舌尔,,,4,0.0,0,0
2020-03-18,苏丹,,,2,0.0,0,1
2020-03-18,瑞典,,,1196,0.0,1,8
2020-03-18,新加坡,,,313,0.0,114,0
2020-03-18,斯洛文尼亚,,,275,0.0,0,1
2020-03-18,斯洛伐克,,,97,0.0,0,0
2020-03-18,圣马力诺,,,109,0.0,4,7
2020-03-18,塞内加尔,,,31,0.0,2,0
2020-03-18,索马里,,,1,0.0,0,0
2020-03-18,苏里南,,,1,0.0,0,0
2020-03-18,斯威士兰,,,1,0.0,0,0
2020-03-18,多哥,,,1,0.0,0,0
2020-03-18,泰国,,,212,0.0,41,1
2020-03-18,突尼斯,,,24,0.0,0,0
2020-03-18,土耳其,,,98,0.0,0,1
2020-03-18,特立尼达和多巴哥,,,5,0.0,0,0
2020-03-18,坦桑尼亚,,,1,0.0,0,0
2020-03-18,乌克兰,,,14,0.0,0,2
2020-03-18,美国,,,6536,0.0,106,116
2020-03-18,乌拉圭,,,50,0.0,0,0
2020-03-18,乌兹别克斯坦,,,15,0.0,0,0
2020-03-18,梵蒂冈,,,1,0.0,0,0
2020-03-18,圣文森特和格林纳丁斯,,,1,0.0,0,0
2020-03-18,委内瑞拉,,,33,0.0,0,0
2020-03-18,美属维尔京群岛,,,2,0.0,0,0
2020-03-18,越南,,,68,0.0,16,0
2020-03-18,马约特,,,1,0.0,0,0
2020-03-18,南非,,,116,0.0,1,0
2020-03-18,赞比亚,,,2,0.0,0,0
2020-03-18,纳米比亚,,,2,0.0,0,0
2020-03-19,钻石公主号邮轮,,,712,0.0,508,7
2020-03-19,波黑,,,45,0.0,2,0
2020-03-19,蒙古,,,6,0.0,0,0
2020-03-19,荷属安的列斯,,,3,0.0,0,0
2020-03-19,圣马丁,,,2,0.0,0,0
